pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.999077,0.034012,0.021674,0.014768,0.972079,0.138282,-0.187655,0.026942,0.940812,0.038021,0.288916,0.173072,0.968515,0.044230,0.176402,0.170015,0.979261,0.033009,-0.199800,0.006182,0.988774,0.019431,0.144523,0.032596,0.999115,0.030018,-0.002182,0.029400,0.996910,0.058948,0.049502,-0.015628,0.993565,0.105372,-0.017374,-0.037732,0.938516,0.140083,0.304290,-0.083496,0.662618,0.689682,0.259110,-0.134677,0.995050,-0.036233,0.091173,-0.015786,0.866071,-0.032789,0.498720,-0.011164,0.698620,-0.427021,0.564761,0.103089
0.999141,0.033070,0.021205,0.013175,0.971825,0.137068,-0.190009,0.025773,0.942988,0.031273,0.278507,0.179524,0.970570,0.041828,0.158755,0.176183,0.978365,0.034441,-0.203933,0.005249,0.988166,0.020309,0.148399,0.033061,0.999103,0.030174,-0.002050,0.029634,0.996627,0.061524,0.051544,-0.017092,0.993147,0.109338,-0.013743,-0.038940,0.935828,0.147333,0.305793,-0.094917,0.656439,0.694939,0.254375,-0.146431,0.995105,-0.034735,0.091030,-0.016553,0.864394,-0.029273,0.501695,-0.016387,0.696074,-0.424402,0.570976,0.096700
0.999199,0.032104,0.020699,0.011901,0.971664,0.134969,-0.192459,0.024749,0.945409,0.024719,0.267296,0.184778,0.972448,0.039223,0.141108,0.181371,0.977505,0.035734,-0.207810,0.004637,0.987578,0.021084,0.152046,0.033576,0.999094,0.030202,-0.001986,0.029930,0.996341,0.064003,0.053601,-0.018331,0.992703,0.113394,-0.009814,-0.039837,0.932626,0.154484,0.308364,-0.106087,0.649488,0.700068,0.250683,-0.158832,0.995175,-0.033072,0.090772,-0.017125,0.862914,-0.025527,0.504239,-0.021693,0.693554,-0.421630,0.577152,0.090031
0.999251,0.031003,0.019856,0.011948,0.971512,0.131177,-0.195818,0.024750,0.948557,0.019256,0.254950,0.186735,0.974376,0.032288,0.125213,0.184040,0.977084,0.036394,-0.209652,0.005272,0.987294,0.021566,0.153703,0.034084,0.999086,0.030009,-0.002940,0.030290,0.996136,0.065833,0.055065,-0.018614,0.992360,0.116740,-0.005747,-0.039508,0.929153,0.159924,0.313402,-0.113486,0.641734,0.704145,0.253899,-0.167012,0.995255,-0.030527,0.090795,-0.017095,0.862449,-0.021296,0.505033,-0.025902,0.693781,-0.417718,0.580492,0.084903
0.999294,0.029849,0.019087,0.012527,0.971314,0.126857,-0.199555,0.025169,0.951651,0.014161,0.242866,0.187555,0.976117,0.025064,0.110141,0.185570,0.976812,0.036806,-0.210816,0.006393,0.987120,0.021947,0.154650,0.034565,0.999079,0.029767,-0.004065,0.030650,0.995961,0.067443,0.056350,-0.018393,0.992017,0.119998,-0.002024,-0.038711,0.925546,0.165011,0.319103,-0.119624,0.634212,0.707315,0.258228,-0.175496,0.995300,-0.027916,0.091217,-0.016694,0.862257,-0.017056,0.505289,-0.030074,0.694914,-0.413457,0.582937,0.079574
0.999320,0.028589,0.018468,0.014169,0.971031,0.121492,-0.204058,0.026425,0.954893,0.009767,0.231275,0.186001,0.977867,0.017189,0.096694,0.184747,0.976840,0.036725,-0.210625,0.008470,0.987176,0.022131,0.154177,0.034968,0.999071,0.029427,-0.005533,0.030992,0.995849,0.068607,0.057287,-0.017184,0.991708,0.123064,0.001024,-0.036999,0.921804,0.169514,0.326121,-0.123240,0.627223,0.708769,0.264850,-0.184641,0.995277,-0.025177,0.092454,-0.015562,0.862649,-0.012837,0.504482,-0.034216,0.697901,-0.408540,0.583599,0.073759
0.999321,0.027453,0.018012,0.016702,0.970576,0.116584,-0.208749,0.028518,0.957745,0.006149,0.220803,0.184208,0.979091,0.009848,0.086975,0.183630,0.977117,0.036145,-0.209309,0.011236,0.987437,0.022073,0.152449,0.035225,0.999063,0.029092,-0.007077,0.031262,0.995793,0.069561,0.057716,-0.015078,0.991496,0.125479,0.003910,-0.034275,0.918116,0.172385,0.335229,-0.122346,0.620543,0.708255,0.278123,-0.189599,0.995196,-0.022346,0.094321,-0.013771,0.863055,-0.009091,0.503661,-0.037143,0.701448,-0.403699,0.583215,0.069699
0.999303,0.026378,0.017639,0.019681,0.970005,0.111926,-0.213545,0.031009,0.960366,0.002947,0.210841,0.182303,0.980046,0.002811,0.079089,0.182340,0.977507,0.035306,-0.207431,0.014345,0.987796,0.021876,0.150089,0.035404,0.999053,0.028741,-0.008664,0.031493,0.995758,0.070410,0.057895,-0.012525,0.991322,0.127558,0.006724,-0.031044,0.914388,0.174395,0.345362,-0.119191,0.613909,0.706589,0.294667,-0.192403,0.995073,-0.019479,0.096514,-0.011653,0.863451,-0.005611,0.502854,-0.039487,0.705234,-0.398912,0.582318,0.066478
0.999250,0.025983,0.017187,0.022998,0.969276,0.109276,-0.217750,0.033881,0.962103,0.001484,0.203965,0.180979,0.980311,-0.004523,0.077150,0.181706,0.977956,0.034085,-0.205272,0.017412,0.988254,0.021444,0.147146,0.035259,0.999045,0.028586,-0.010092,0.031465,0.995764,0.071321,0.057238,-0.009534,0.991199,0.129229,0.009477,-0.027109,0.910021,0.175240,0.358625,-0.111984,0.606063,0.704642,0.316775,-0.189264,0.994920,-0.016653,0.098847,-0.009290,0.863524,-0.003558,0.502867,-0.037941,0.708009,-0.395741,0.580709,0.069917
0.999188,0.025573,0.016826,0.026197,0.968487,0.107291,-0.221745,0.036755,0.963466,0.000620,0.198606,0.179690,0.980487,-0.009953,0.076256,0.180917,0.978376,0.032776,-0.203203,0.020364,0.988706,0.020920,0.144207,0.035030,0.999040,0.028428,-0.011250,0.031376,0.995781,0.071998,0.056516,-0.006586,0.991073,0.130721,0.012244,-0.023173,0.905443,0.175529,0.372269,-0.103821,0.598572,0.701477,0.339523,-0.185379,0.994759,-0.014049,0.101040,-0.006981,0.863631,-0.001921,0.502845,-0.035833,0.710502,-0.393047,0.578960,0.074200
0.999120,0.025133,0.016649,0.029159,0.967627,0.106602,-0.225300,0.039678,0.964153,0.000907,0.196360,0.178470,0.980560,-0.011636,0.077496,0.179892,0.978755,0.031315,-0.201310,0.023076,0.989155,0.020249,0.141290,0.034635,0.999043,0.028299,-0.011853,0.031159,0.995829,0.072210,0.055652,-0.003722,0.990966,0.131874,0.015028,-0.019244,0.900607,0.174815,0.386722,-0.093774,0.592127,0.696192,0.363699,-0.180070,0.994606,-0.011867,0.102933,-0.004781,0.863832,-0.001085,0.502725,-0.032570,0.712476,-0.391297,0.576917,0.080197
0.999060,0.024984,0.016518,0.031353,0.966687,0.107017,-0.228693,0.041999,0.964276,0.002287,0.197279,0.176770,0.980485,-0.011171,0.082081,0.178287,0.979080,0.030094,-0.199677,0.024998,0.989581,0.019647,0.138458,0.034239,0.999055,0.028076,-0.012019,0.030933,0.995882,0.072309,0.054659,-0.001382,0.990772,0.133385,0.018302,-0.015640,0.895376,0.173793,0.401605,-0.082536,0.586144,0.689067,0.388643,-0.174868,0.994511,-0.009811,0.104123,-0.003043,0.864067,-0.000517,0.502564,-0.028582,0.713971,-0.389837,0.574981,0.087574
0.999003,0.024980,0.016411,0.033162,0.965700,0.107984,-0.232001,0.044024,0.964099,0.004247,0.199793,0.174867,0.980294,-0.009583,0.088349,0.176428,0.979379,0.028992,-0.198174,0.026528,0.989992,0.019077,0.135666,0.033848,0.999070,0.027803,-0.011969,0.030705,0.995937,0.072354,0.053601,0.000698,0.990521,0.135065,0.021826,-0.012206,0.889759,0.172473,0.416629,-0.070724,0.580174,0.680719,0.413823,-0.169618,0.994444,-0.007816,0.104962,-0.001537,0.864312,-0.000076,0.502371,-0.024230,0.715183,-0.388515,0.573080,0.095647
0.998984,0.025698,0.015731,0.033499,0.964652,0.110807,-0.234862,0.044819,0.963300,0.009172,0.206500,0.171252,0.979783,-0.004992,0.100780,0.172754,0.979478,0.028151,-0.197819,0.026419,0.990242,0.018340,0.134020,0.033508,0.999123,0.026441,-0.011025,0.030530,0.996017,0.072445,0.051946,0.001795,0.990064,0.137914,0.025752,-0.009440,0.883398,0.171921,0.432027,-0.058344,0.570710,0.674580,0.439287,-0.162044,0.994557,-0.006221,0.104008,-0.000836,0.864601,-0.000446,0.502131,-0.018160,0.714958,-0.390225,0.570394,0.105879
0.998980,0.026435,0.014800,0.033497,0.963740,0.113671,-0.237132,0.045301,0.962145,0.014507,0.214645,0.167317,0.978938,0.000573,0.114935,0.168732,0.979502,0.027374,-0.197868,0.025992,0.990439,0.017558,0.132735,0.033218,0.999171,0.025119,-0.010134,0.030397,0.996114,0.072408,0.050076,0.002663,0.989606,0.140519,0.029809,-0.006801,0.876876,0.170804,0.446989,-0.045986,0.561194,0.668073,0.463688,-0.154056,0.994735,-0.004781,0.102370,-0.000313,0.865035,-0.000934,0.501563,-0.012184,0.714521,-0.392595,0.567463,0.115391
0.999002,0.027210,0.013370,0.032814,0.963124,0.116623,-0.238228,0.045145,0.960322,0.020587,0.225630,0.162634,0.977515,0.007960,0.132491,0.163852,0.979375,0.026727,-0.198721,0.024924,0.990536,0.016688,0.132176,0.033015,0.999211,0.023878,-0.009348,0.030344,0.996247,0.072113,0.047780,0.003072,0.989175,0.142654,0.034113,-0.004399,0.870403,0.168852,0.461252,-0.033663,0.552129,0.661442,0.486329,-0.145369,0.995045,-0.003654,0.099361,-0.000149,0.865784,-0.001663,0.500374,-0.006403,0.713790,-0.396302,0.564097,0.123465
0.999044,0.027793,0.011525,0.031727,0.962731,0.119687,-0.238380,0.044721,0.957773,0.027287,0.238945,0.157583,0.975914,0.014570,0.149013,0.158664,0.979100,0.026094,-0.200322,0.023536,0.990532,0.015671,0.132358,0.032892,0.999241,0.022824,-0.008651,0.030375,0.996409,0.071520,0.045202,0.003148,0.988737,0.144446,0.039126,-0.002045,0.863997,0.166564,0.474614,-0.022502,0.543149,0.655085,0.506632,-0.138482,0.995531,-0.002196,0.094410,-0.000171,0.867276,-0.001843,0.497823,-0.001310,0.713410,-0.399604,0.561013,0.128947
0.999092,0.028280,0.009473,0.030437,0.962441,0.122812,-0.238063,0.044160,0.954651,0.034380,0.253405,0.152467,0.974053,0.020886,0.165025,0.153463,0.978747,0.025467,-0.202294,0.021986,0.990477,0.014576,0.132914,0.032801,0.999266,0.021859,-0.007994,0.030441,0.996582,0.070776,0.042484,0.003053,0.988275,0.146054,0.044501,0.000261,0.857506,0.164070,0.487465,-0.011958,0.534066,0.648773,0.525646,-0.132529,0.996077,-0.000577,0.088485,-0.000265,0.869126,-0.001805,0.494575,0.003446,0.713193,-0.402768,0.558050,0.133094
0.999152,0.028789,0.006761,0.028660,0.962551,0.124467,-0.237015,0.042761,0.950674,0.042159,0.271206,0.144531,0.971663,0.026509,0.184207,0.145723,0.978152,0.024916,-0.205425,0.019954,0.990259,0.013296,0.134657,0.032836,0.999280,0.021096,-0.007459,0.030636,0.996768,0.070053,0.039251,0.002426,0.987871,0.147556,0.048318,0.001761,0.850203,0.162731,0.500658,-0.003907,0.524560,0.642312,0.542815,-0.132754,0.996318,-0.001100,0.085713,-0.001224,0.868623,-0.002616,0.495448,0.004323,0.713472,-0.405651,0.555256,0.134517
0.999197,0.029494,0.003946,0.026829,0.962836,0.125979,-0.235336,0.041142,0.946127,0.050079,0.289196,0.136755,0.968385,0.030946,0.205089,0.138606,0.977568,0.024378,-0.208446,0.017795,0.990052,0.011999,0.136285,0.032844,0.999293,0.020391,-0.007016,0.030810,0.996935,0.069515,0.035854,0.001610,0.987569,0.148319,0.051951,0.003109,0.842805,0.160636,0.513675,0.003786,0.515637,0.635235,0.559278,-0.133430,0.996672,-0.001375,0.081477,-0.002191,0.868674,-0.003057,0.495351,0.004814,0.714255,-0.408512,0.552004,0.135091
0.999222,0.030592,0.000925,0.024887,0.963476,0.127202,-0.232389,0.039091,0.940933,0.058001,0.307631,0.129015,0.963708,0.032754,0.229381,0.132583,0.977019,0.023871,-0.211250,0.015388,0.989875,0.010680,0.137677,0.032824,0.999301,0.019822,-0.006759,0.030966,0.997074,0.069357,0.032131,0.000424,0.987492,0.147627,0.055205,0.004202,0.835459,0.157173,0.526486,0.010805,0.508089,0.627255,0.574593,-0.135054,0.997230,-0.001161,0.074308,-0.003165,0.869838,-0.002740,0.493309,0.004555,0.716047,-0.411347,0.547836,0.133962
0.999225,0.031553,-0.002288,0.023403,0.964533,0.127078,-0.228359,0.037141,0.935502,0.065256,0.325609,0.120648,0.957865,0.033433,0.255602,0.126664,0.976487,0.023204,-0.213904,0.013438,0.989710,0.009125,0.138923,0.033042,0.999298,0.019322,-0.006634,0.031397,0.997219,0.069029,0.028098,-0.000530,0.987716,0.145445,0.056875,0.005267,0.829243,0.152389,0.537442,0.017003,0.501918,0.618479,0.589075,-0.136213,0.997750,-0.001137,0.066924,-0.003948,0.871803,-0.002414,0.489837,0.003719,0.718398,-0.414141,0.543386,0.130857
0.999212,0.032446,-0.005597,0.022148,0.965781,0.126284,-0.223778,0.035259,0.929737,0.072233,0.343262,0.111995,0.950950,0.033782,0.282663,0.121053,0.975959,0.022459,-0.216479,0.011715,0.989547,0.007448,0.140100,0.033368,0.999290,0.018852,-0.006569,0.031956,0.997356,0.068615,0.023910,-0.001372,0.988087,0.142513,0.057750,0.006312,0.823526,0.146889,0.547461,0.022708,0.496365,0.609203,0.603045,-0.137225,0.998221,-0.001215,0.059432,-0.004634,0.874151,-0.002074,0.485644,0.002595,0.721004,-0.416893,0.538785,0.126748
0.999192,0.032915,-0.009174,0.021143,0.967576,0.123348,-0.217888,0.033263,0.924873,0.077541,0.357944,0.102342,0.943648,0.032711,0.308611,0.114972,0.975401,0.021394,-0.219156,0.010332,0.989377,0.005480,0.141320,0.033651,0.999279,0.018436,-0.006642,0.032521,0.997510,0.067825,0.019190,-0.002402,0.988798,0.137746,0.057064,0.006992,0.819230,0.140146,0.555438,0.026641,0.493547,0.597839,0.615876,-0.140342,0.998617,-0.001936,0.052230,-0.005653,0.877350,-0.002002,0.479847,0.000543,0.724481,-0.419567,0.533449,0.120511
0.999157,0.033290,-0.012750,0.020380,0.969570,0.120151,-0.210969,0.031466,0.920394,0.082234,0.370752,0.093039,0.936625,0.031235,0.331341,0.109415,0.974841,0.020181,-0.221798,0.009175,0.989209,0.003392,0.142497,0.033907,0.999267,0.018023,-0.006739,0.033085,0.997644,0.067001,0.014348,-0.003358,0.989576,0.132500,0.055903,0.007663,0.815566,0.132922,0.562383,0.030161,0.491868,0.585173,0.628431,-0.143920,0.998948,-0.002826,0.045295,-0.006654,0.880639,-0.002002,0.473780,-0.001734,0.728273,-0.422058,0.527772,0.113762
0.999104,0.033479,-0.016328,0.020102,0.971977,0.116407,-0.202007,0.030047,0.917141,0.085503,0.380033,0.084359,0.931245,0.028317,0.347970,0.104389,0.974286,0.018667,-0.224378,0.008478,0.989050,0.001074,0.143577,0.034137,0.999254,0.017631,-0.006897,0.033665,0.997761,0.066112,0.009261,-0.004157,0.990497,0.126303,0.053788,0.008327,0.813323,0.124828,0.567304,0.033013,0.492595,0.570082,0.640592,-0.148320,0.999206,-0.004039,0.038892,-0.007619,0.884146,-0.002147,0.467185,-0.004457,0.732744,-0.424218,0.521426,0.106021
0.999041,0.033427,-0.019694,0.020304,0.974459,0.112105,-0.192394,0.029102,0.915922,0.087539,0.384260,0.075952,0.928648,0.024867,0.356674,0.098886,0.973706,0.016856,-0.227036,0.008240,0.988904,-0.001450,0.144531,0.034304,0.999240,0.017236,-0.007090,0.034224,0.997852,0.065197,0.004317,-0.004673,0.991439,0.119848,0.051023,0.009006,0.813038,0.116308,0.569353,0.035753,0.496176,0.555422,0.650095,-0.150637,0.999409,-0.005665,0.032879,-0.008321,0.887707,-0.002794,0.460346,-0.007054,0.737517,-0.426849,0.514031,0.098187
0.998968,0.033255,-0.022956,0.020745,0.976908,0.107491,-0.182446,0.028443,0.915754,0.088748,0.385931,0.067649,0.927500,0.020923,0.361443,0.093084,0.973105,0.014896,-0.229734,0.008225,0.988762,-0.004076,0.145422,0.034422,0.999227,0.016838,-0.007299,0.034758,0.997920,0.064271,-0.000556,-0.005048,0.992361,0.113261,0.047929,0.009671,0.813683,0.107552,0.569982,0.038394,0.501138,0.540894,0.658166,-0.152026,0.999566,-0.007494,0.027060,-0.008897,0.891265,-0.003687,0.453366,-0.009589,0.742375,-0.429677,0.506069,0.090287
0.998916,0.031860,-0.025516,0.022363,0.979257,0.104059,-0.171329,0.029547,0.918994,0.087944,0.379119,0.063119,0.931955,0.019245,0.351279,0.087711,0.972313,0.012310,-0.233159,0.009607,0.988592,-0.007188,0.146409,0.034623,0.999209,0.016291,-0.007592,0.035461,0.998016,0.062616,-0.004723,-0.004533,0.993241,0.106632,0.044560,0.010767,0.816574,0.098730,0.567274,0.040743,0.509970,0.528528,0.661542,-0.151492,0.999673,-0.010092,0.021881,-0.008564,0.894574,-0.005284,0.446715,-0.012466,0.746698,-0.432007,0.499118,0.081814
0.998859,0.030348,-0.027857,0.024165,0.981486,0.100456,-0.160128,0.030854,0.922661,0.086154,0.371152,0.059330,0.936941,0.019251,0.339215,0.081881,0.971452,0.009532,-0.236784,0.011134,0.988431,-0.010447,0.147275,0.034727,0.999192,0.015743,-0.008021,0.036105,0.998090,0.061040,-0.008656,-0.003851,0.994029,0.100382,0.041101,0.011875,0.820003,0.090169,0.563551,0.043288,0.519953,0.517087,0.663151,-0.150001,0.999742,-0.012832,0.016924,-0.008048,0.897684,-0.007057,0.440320,-0.015269,0.750508,-0.434216,0.492707,0.073715
0.998800,0.028603,-0.029760,0.026339,0.983605,0.096579,-0.148776,0.032547,0.927161,0.082726,0.360920,0.057138,0.942993,0.023080,0.323323,0.075458,0.970466,0.006373,-0.240806,0.012959,0.988296,-0.013996,0.147899,0.034666,0.999174,0.015193,-0.008722,0.036653,0.998144,0.059613,-0.012119,-0.002838,0.994696,0.094898,0.037478,0.013047,0.824611,0.082174,0.557780,0.046314,0.532330,0.507653,0.661429,-0.146373,0.999771,-0.015860,0.012415,-0.007165,0.900457,-0.009193,0.434478,-0.017940,0.753414,-0.436268,0.487474,0.066383
0.998724,0.026864,-0.031336,0.029094,0.985352,0.094960,-0.137225,0.035130,0.930730,0.078662,0.352083,0.059927,0.951164,0.026081,0.298720,0.073305,0.969450,0.002927,-0.244798,0.015223,0.988175,-0.017748,0.148322,0.034580,0.999157,0.014595,-0.009294,0.037219,0.998180,0.058352,-0.015152,-0.001372,0.995237,0.090584,0.033112,0.014227,0.829798,0.075593,0.550724,0.049231,0.543189,0.500741,0.659068,-0.140833,0.999767,-0.018908,0.008642,-0.005854,0.902577,-0.011498,0.429898,-0.020250,0.754753,-0.437741,0.484768,0.061082
0.998631,0.025126,-0.032748,0.032139,0.986848,0.094420,-0.125558,0.038096,0.933750,0.074569,0.343928,0.065290,0.959708,0.029250,0.269584,0.073680,0.968398,-0.000650,-0.248781,0.017695,0.988057,-0.021580,0.148627,0.034465,0.999140,0.013990,-0.009815,0.037777,0.998202,0.057178,-0.017971,0.000322,0.995697,0.086865,0.028369,0.015407,0.835215,0.069724,0.542991,0.052110,0.553243,0.495036,0.656365,-0.134338,0.999736,-0.021961,0.005232,-0.004332,0.904371,-0.013874,0.425933,-0.022376,0.755338,-0.438911,0.483317,0.056797
0.998507,0.023539,-0.033711,0.035961,0.987963,0.095298,-0.114413,0.041914,0.936654,0.069466,0.334822,0.075816,0.967886,0.027643,0.236494,0.080637,0.967451,-0.004617,-0.252168,0.020718,0.988070,-0.025546,0.147956,0.034249,0.999126,0.013195,-0.010442,0.038254,0.998221,0.056046,-0.020153,0.002778,0.995880,0.086140,0.022847,0.016777,0.840821,0.068852,0.534364,0.052292,0.561562,0.496871,0.648156,-0.132897,0.999674,-0.025286,0.003002,-0.002097,0.905274,-0.016828,0.423823,-0.023867,0.754602,-0.441182,0.482688,0.054283
0.998365,0.022015,-0.034403,0.040000,0.988920,0.095440,-0.104069,0.045806,0.939439,0.064839,0.325489,0.085486,0.974484,0.026115,0.205111,0.087344,0.966559,-0.008764,-0.255182,0.023858,0.988162,-0.029550,0.146668,0.033928,0.999116,0.012350,-0.011094,0.038625,0.998234,0.054893,-0.022008,0.005612,0.995973,0.086090,0.017062,0.018325,0.846679,0.068659,0.525019,0.052682,0.569361,0.500857,0.638836,-0.129838,0.999599,-0.028288,0.001172,0.000514,0.905834,-0.019543,0.422437,-0.025083,0.753261,-0.443342,0.483045,0.052081
0.998200,0.020620,-0.034554,0.044472,0.989712,0.094223,-0.095369,0.049978,0.942294,0.060416,0.315820,0.093225,0.979434,0.023216,0.177519,0.093045,0.965818,-0.013301,-0.257442,0.027251,0.988414,-0.033673,0.144172,0.033434,0.999113,0.011363,-0.011771,0.038813,0.998246,0.053688,-0.023206,0.009196,0.995912,0.087376,0.010765,0.020231,0.853097,0.069814,0.514290,0.053458,0.576193,0.509066,0.627371,-0.123527,0.999522,-0.030655,0.000157,0.003887,0.905717,-0.021804,0.422538,-0.025752,0.750690,-0.445308,0.485401,0.050509
0.997992,0.018967,-0.034352,0.049722,0.990341,0.091405,-0.088643,0.054879,0.945346,0.056657,0.306027,0.097253,0.983414,0.018387,0.152941,0.095745,0.965244,-0.018295,-0.258808,0.031411,0.988825,-0.037983,0.140333,0.033004,0.999109,0.010141,-0.012402,0.039037,0.998263,0.052031,-0.023931,0.013835,0.995734,0.089328,0.003690,0.022802,0.859661,0.071588,0.502875,0.054544,0.582052,0.519575,0.614786,-0.115306,0.999433,-0.032655,0.000152,0.008248,0.904783,-0.024234,0.424435,-0.025207,0.747143,-0.446409,0.489677,0.052085
0.997740,0.017184,-0.033974,0.055360,0.990860,0.087762,-0.082921,0.060156,0.948467,0.053135,0.296132,0.099463,0.986715,0.012453,0.129812,0.096884,0.964719,-0.023512,-0.259755,0.035953,0.989295,-0.042383,0.135769,0.032635,0.999104,0.008806,-0.013059,0.039288,0.998262,0.050152,-0.024422,0.019005,0.995450,0.091662,-0.003763,0.025770,0.866190,0.073714,0.491082,0.055860,0.587197,0.531114,0.601576,-0.105948,0.999319,-0.034476,0.000654,0.013099,0.903430,-0.026760,0.427222,-0.024068,0.743069,-0.447068,0.494907,0.055191
0.997379,0.015515,-0.033337,0.062308,0.991063,0.083381,-0.079887,0.066782,0.951686,0.049798,0.286118,0.099750,0.988957,0.006134,0.112167,0.096674,0.964503,-0.029216,-0.259120,0.041669,0.990017,-0.046806,0.128934,0.032425,0.999100,0.007008,-0.013614,0.039560,0.998221,0.047928,-0.024442,0.025710,0.995006,0.094467,-0.011722,0.030030,0.872833,0.076026,0.478568,0.057924,0.592136,0.542303,0.588165,-0.096665,0.999172,-0.035710,0.003041,0.019274,0.901385,-0.029359,0.431483,-0.021563,0.739255,-0.447217,0.499797,0.060847
0.996958,0.013798,-0.032486,0.069489,0.991104,0.078969,-0.077763,0.073687,0.954729,0.046353,0.276253,0.100140,0.990771,0.000518,0.095195,0.096488,0.964207,-0.034998,-0.258483,0.047609,0.990733,-0.051197,0.121604,0.032239,0.999096,0.004895,-0.014177,0.039770,0.998137,0.045483,-0.024176,0.032700,0.994460,0.097286,-0.019707,0.034575,0.879690,0.077859,0.465148,0.060997,0.598056,0.551656,0.574931,-0.086360,0.998968,-0.036939,0.006549,0.025598,0.899235,-0.032327,0.435880,-0.018418,0.735168,-0.448013,0.504334,0.066777
0.996460,0.011985,-0.031205,0.077137,0.990890,0.074562,-0.077424,0.081138,0.957530,0.042775,0.266796,0.100635,0.992142,-0.003636,0.079694,0.096389,0.963825,-0.040924,-0.257783,0.053993,0.991481,-0.055506,0.113394,0.032040,0.999097,0.002169,-0.014654,0.039832,0.998008,0.042586,-0.023339,0.040259,0.993808,0.100037,-0.027776,0.039589,0.887140,0.078653,0.449940,0.065951,0.606366,0.557530,0.562100,-0.074328,0.998677,-0.038162,0.012295,0.032211,0.896890,-0.035997,0.440564,-0.013976,0.730607,-0.450111,0.508170,0.073318
0.995910,0.010348,-0.029792,0.084666,0.990457,0.069832,-0.079290,0.088496,0.960054,0.038683,0.258046,0.101058,0.993285,-0.005164,0.064286,0.096053,0.963136,-0.046952,-0.257990,0.060046,0.992134,-0.059856,0.105317,0.031540,0.999106,-0.000179,-0.014970,0.039532,0.997825,0.039666,-0.022047,0.047820,0.993147,0.102227,-0.034531,0.044913,0.894106,0.078356,0.435055,0.071846,0.614616,0.562631,0.549654,-0.059792,0.998338,-0.038727,0.017403,0.038977,0.895083,-0.039679,0.444060,-0.007884,0.725690,-0.452943,0.511537,0.080909
